,person,recency,frequency,monetary,r_pentile,f_pentile,m_pentile,RFM_Score
345,b728608c644a45f4a280139048dd7c14,24,17,364.89,1,1,1,111
346,b77a7ad3e61243908235f4427c79bf34,0,16,452.95,1,1,1,111
347,b7bbde316be54f6f9100f8ec7d7e3dbc,24,14,484.62,1,1,1,111
348,b852a70398944c528bf648b76165190b,6,17,197.47,1,1,1,111
349,b887fc9ffbe84892990236bc2e2d710f,6,15,212.27,1,1,1,111
350,b8bef39dd2654f90af97658f0ca65f75,18,19,676.41,1,1,1,111
351,b8e71e5b3e7f46e49119eb0f04424304,6,18,271.55,1,1,1,111
352,b9c2811b721840d7a4b38bcad4c938e0,18,25,313.85,1,1,1,111
353,ba1d8661fce44d34ba7fc0b3dbdbf223,18,16,346.8,1,1,1,111
354,ba620885e51c4b0ea64a4f61daad494f,0,17,295.62,1,1,1,111
355,bbee4cecbebb4347859c73b9971550d5,18,13,242.82,1,1,1,111
356,bc2aa51e67bc435e8e5c7a2eaf2c376c,24,13,307.76,1,1,1,111
357,bc7438e795114d7c8902b160ba26c907,12,21,335.38,1,1,1,111
358,bcaca63604f54f9585669295ce9088f9,24,17,199.51999999999998,1,1,1,111
359,bcd3789321c4466e9974a2384607ae2e,6,17,297.58,1,1,1,111
360,bcf49b598f7d48c7a75ecc50ebcbd700,18,18,183.66,1,1,1,111
361,bd2cdd691aca4bb0a0e039979ee5de5c,24,28,412.67,1,1,1,111
362,bda99ed14b964c889742d97222157fc7,12,15,223.32,1,1,1,111
363,bdfba75f0e0c4533b4b6b97fa37daa4f,6,15,268.74,1,1,1,111
364,be630b1393a744798b87e3ef23f46aed,18,16,328.3,1,1,1,111
365,bf5783772fee4f2ab126f07bf3be80f1,0,15,206.5,1,1,1,111
366,bf93fed7206e4e14ae7e04abcb9b1445,0,14,185.14000000000001,1,1,1,111
367,bfea1616533f4ca0971407dc5a63b7c7,24,19,192.1,1,1,1,111
368,c019e0e0d9a14d0fbdeff01a55f50fcd,6,20,185.02,1,1,1,111
369,c0231649f05d40889e3a6e1172303b37,0,19,266.15,1,1,1,111
370,c1bb5a4b6d4a47ee8c5c009bbae056e3,6,13,179.78,1,1,1,111
371,c2215f480a39490e8830b7700cf6f7b7,0,13,194.96,1,1,1,111
372,c259c5ceb06440219fa381a1fbf4c337,24,19,209.33,1,1,1,111
373,c2a5c2407540466b9b0f7e8e50715a73,6,14,345.72,1,1,1,111
374,c325c5e0684044d69ed99953fcd703ca,6,17,179.7,1,1,1,111
375,c3321bc76743445c9103eef0ce9d833b,0,14,369.43,1,1,1,111
376,c36979028fb641848997b28b35b1e0ce,24,20,218.82999999999998,1,1,1,111
377,c43b818111c64801ab07d0e3b9a01158,18,13,255.56,1,1,1,111
378,c4cdf0fdcf6a4350a84e8cc15027cf9f,0,16,315.3,1,1,1,111
379,c518abca827b42ff81eb5bc49c455b03,24,19,735.1999999999999,1,1,1,111
380,c658ac6c1b2142c4b2ad19cd26fdd354,18,18,173.4,1,1,1,111
381,c67954e658564adc918c8d086f09082b,24,20,221.01,1,1,1,111
382,c70d70b851804e38abd364582d7a5798,24,15,370.83,1,1,1,111
383,c7b6395c96354283bbbc4d306b4bcc63,12,13,249.71,1,1,1,111
384,c86e089ef00b4edbb4382f80fb0d2e77,6,16,225.47,1,1,1,111
385,c894971c9e414a358b84255199727636,6,20,700.47,1,1,1,111
386,c8bd3632ce7b4f8f8ea2c10a8bd2c25c,0,21,261.02,1,1,1,111
387,c8c7d3b6effd4f518878e42f7d5428a1,0,16,250.06,1,1,1,111
388,c8f6b6d4decd48c1a81b6c8fcf567958,6,19,255.6,1,1,1,111
389,c9044e16606e462b87985518a0b048b6,12,18,435.22,1,1,1,111
390,c95e4b6a0e874a8488624f8f8da3a369,24,16,355.45,1,1,1,111
391,c9de61c8d5264ef3ae95f5448f770342,12,14,194.85,1,1,1,111
392,ca253788781646f0a02492a0447ecf17,24,15,958.19,1,1,1,111
393,ca3ed3e47a1e4ceea8dcd8b2bbaf1076,12,17,1080.21,1,1,1,111
394,ca54001246b74452b232996eea678854,6,13,172.0,1,1,1,111
395,cbf24f9d89e546c7872f28326a7821d3,18,16,281.58,1,1,1,111
396,cc07151f90ce493baf38cc23d5ccd5af,24,15,298.78,1,1,1,111
397,cc24efb5c92b4bf3a7496b14d5c4e2e2,6,19,204.69,1,1,1,111
398,cc58250fc7404ff4859ba83701ed4a65,6,14,231.01,1,1,1,111
399,cc71b85ec36d43dfabafede2e142fc9e,6,15,254.9,1,1,1,111
400,ccd97c93c5544596847e18af79d555ba,18,14,303.64,1,1,1,111
401,ce00548e34ef41ec93e4fbbe6a05d05c,0,15,215.16,1,1,1,111
402,cfdac754f240482183a60aa33d5c21c3,24,13,193.02,1,1,1,111
403,d02c8f94e7b7461da70b6e622ad87488,12,23,298.56,1,1,1,111
404,d0ab05be7544435f935f13082b31ff0e,18,20,269.47,1,1,1,111
405,d10277f323d04d989cd9c060cd236f72,6,19,668.92,1,1,1,111
406,d12bcab81d0e4479817a2c0cbd9909a6,24,14,181.81,1,1,1,111
407,d16c6242ffe54e038b26bb71d70c6e5a,24,20,187.98,1,1,1,111
408,d18b4182842948c0bb9c08234eedcd9e,6,17,202.29,1,1,1,111
409,d24aac66f5404bc48728a207cee8b098,6,14,319.42,1,1,1,111
410,d35e585fbb9b4ac1b3ccb9e1bac71335,24,17,247.0,1,1,1,111
411,d3c24fa42d0947a4be104283c35a7983,6,15,203.23,1,1,1,111
412,d3cddb41ae3b43edaa67777501c32e45,0,16,279.52,1,1,1,111
413,d5a7f83fb3ec4c9983d1c55364eb87c4,12,13,197.03,1,1,1,111
414,d5e320154bed471592aeee77ca14c085,0,18,208.1,1,1,1,111
415,d60929ada6ad44058b9be1359e7d2c25,12,13,357.14,1,1,1,111
416,d61af4fe2054410e9de5825f01d27141,24,13,328.62,1,1,1,111
417,d69b874c0b504bb1b445df034fa874a9,18,19,308.49,1,1,1,111
418,d6a03d7951fb4f2b86be39533b5e49fc,24,16,544.63,1,1,1,111
419,d6ba5ba5365044e4afe649443b2b1fe3,18,13,257.24,1,1,1,111
420,d72d201be5794279aa716d8ad82b8d90,0,17,310.62,1,1,1,111
421,d73a95cbae9a483190e8ebafe7dea937,12,14,196.92000000000002,1,1,1,111
422,d80f9e3f974448ec902c42818097ebf3,12,14,202.54,1,1,1,111
423,d8d2466b53034391b840556be4b1be2c,0,15,292.01,1,1,1,111
424,d9386cf80c194ea491e39564e07e1c85,6,13,194.44,1,1,1,111
425,da7bf9d84fd74a72bdee595007bcca7a,24,21,323.78,1,1,1,111
426,daad151d84664dd6a4809ab8f05af690,6,15,305.57,1,1,1,111
427,db23badcb0e64c0eb193721a727a446f,12,13,337.34,1,1,1,111
428,db497e6b889245068664ca614733fca5,24,14,392.23,1,1,1,111
429,db5a707ab9fb4c68aec1560d03b4991d,18,23,182.82,1,1,1,111
430,db7f39b7c3174c71b45dd73f35b2be72,18,17,378.24,1,1,1,111
431,dbe4489958bb4e35bcc40fa6e2bc9788,18,15,222.18,1,1,1,111
432,dc00446915634ce8b159aab8878da029,18,19,198.5,1,1,1,111
433,dcc6169a0d34425283c5453cc34c2e80,6,13,204.61,1,1,1,111
434,dcd4fe47f8fd496fb1bbcb673a35d481,24,13,225.29,1,1,1,111
435,dd2f15d3224349b3a54cbb4a91e89e0c,0,19,321.57,1,1,1,111
436,dd9594e6ca65431db74456ae27a298e4,24,13,241.97,1,1,1,111
437,dde6811f1d3b438187f179963abcac98,0,13,306.82,1,1,1,111
438,de4cc19481914b79b9bfbec4185de8c7,24,14,234.14,1,1,1,111
439,de90515e9f174ddfb8b4c677448286ef,0,17,299.17,1,1,1,111
440,dee3814fa583456a8f6635b45a0ba641,0,13,252.4,1,1,1,111
441,df1e6d50effb4af28aff99f69fd3f394,6,13,1031.8799999999999,1,1,1,111
442,df6aa41febb14d8d8e05ee665a3fe00f,18,15,305.58,1,1,1,111
443,dfb467ce80d54545ae7ffc103b8fba35,0,14,211.61,1,1,1,111
444,dfc59d52b6674c21aa7f077071dacfd8,0,19,186.81,1,1,1,111
445,e020fbd77c5445d6be1d8fba3dea9934,0,20,270.94,1,1,1,111
446,e0570660882b49db860b43f704e5590b,12,15,987.5400000000001,1,1,1,111
447,e10ea309805d45f989e58bc040e9250e,6,14,185.39000000000001,1,1,1,111
448,e110e63527c24ad1b482f76acde24a42,18,19,444.89,1,1,1,111
449,e16d5add92b44f9db7aaead5e77f1bb5,24,15,260.01,1,1,1,111
450,e26309c6dfc845d09ae8812d2c3282cc,6,13,184.46,1,1,1,111
451,e2880c9e137a45358660085f5ced186f,18,16,219.18,1,1,1,111
452,e2c8e02e47be45a891ba4d502391c156,12,15,363.65,1,1,1,111
453,e300729d05c544cfad882e049e867a70,12,18,184.97000000000003,1,1,1,111
454,e31676437a8343bd816bd93067a08b89,24,17,282.16,1,1,1,111
455,e32bcb5eb44445bc8c84394ba2da524d,18,15,269.54,1,1,1,111
456,e39a6192c3a7476f86a2f15fbfeab53a,0,18,192.2,1,1,1,111
457,e3cc8e8eb799450e861d546321f90f54,0,16,256.61,1,1,1,111
458,e3d702e7f76e4b7abf3504037b4618e7,0,18,292.63,1,1,1,111
459,e3f4b96fff8b495f9cfc881e5b9dd74f,12,17,294.34,1,1,1,111
460,e489110823d8491e86d5207399f91644,24,13,179.69,1,1,1,111
461,e5a845f2059d4ae2a9cbb0beee60ff26,24,13,171.04,1,1,1,111
462,e5d9981344d64051ab8e2a2a466d146b,0,20,245.44,1,1,1,111
463,e685472e5137400db362c80bc216a915,12,16,361.53,1,1,1,111
464,e6a8beec60ac456da9686315dc2ad9ed,24,13,263.19,1,1,1,111
465,e6e3ef82d604433bafcf9edbbc0b5637,0,14,198.74,1,1,1,111
466,e737ff591120415581ddbe817b8c82ca,6,14,254.69,1,1,1,111
467,e798806bc1694f21b2fcacb8ae234282,12,14,354.61,1,1,1,111
468,e88b9aaa938c446289fb909cffeaa255,0,14,397.49,1,1,1,111
469,e8edeba1d53f4526bebb3071f18c9396,0,13,174.74,1,1,1,111
470,e943d191bfc44591a7bad20cc1548190,6,22,172.41,1,1,1,111
471,e95e8899562f4cad8d53ed81367af82a,12,20,421.17,1,1,1,111
472,e98cd87a44384ac6a0b3ce2ce70f3f3a,6,14,181.45,1,1,1,111
473,e99fe37403644eca8353fe99768b7d0e,6,14,174.98,1,1,1,111
474,ea0c00f10cfe4af4a197308ee893edc6,6,17,275.91,1,1,1,111
475,ea25b858e08a4c8c8d8f299797e38374,24,18,263.56,1,1,1,111
476,ea582a9c77a54ad1bdd66e6ac591318d,12,13,231.66,1,1,1,111
477,ea6cfa381e2c492e99541d4b04d24356,6,13,757.6500000000001,1,1,1,111
478,eadded7715674f5baf27721e68c930e6,0,13,241.27,1,1,1,111
479,eaef10f33ead4f30bbccb8aa3d5eb9e5,6,15,200.04,1,1,1,111
480,ebc303bcc1b44aa6b4d1762960451468,18,16,197.1,1,1,1,111
481,ee745c75ef0948a191bd47853f92f3c5,6,14,211.54,1,1,1,111
482,eefce44ec87640a499c1043a3cf32f31,0,15,332.71,1,1,1,111
483,efb39b7ee83e4c5db10dd629efad5293,24,19,363.36,1,1,1,111
484,efb92be8083a499bbe68f5935f38cc8d,6,13,190.44,1,1,1,111
485,efef288af381446eb0b32d0e42371846,12,17,409.05,1,1,1,111
486,f007c1392ef749c5b245ffb3cd5e6e35,18,19,359.65,1,1,1,111
487,f01cf2aef4e140a8aa9c3238eb40985f,6,18,328.04,1,1,1,111
488,f10398db53634a058af7e249b20c5364,12,17,316.15,1,1,1,111
489,f12026bef50743d0a4337abebf1729a8,6,14,301.12,1,1,1,111
490,f130699fa7934e2ebbfa0a3f976d645c,6,23,405.54,1,1,1,111
491,f13fe67a7ce64cfbb0e8a747000265c7,6,24,304.71,1,1,1,111
492,f1c3358fb6894c7eaacd3915f65da066,18,13,285.81,1,1,1,111
493,f1d00cd4318b4e32a45ef385b13703a9,24,13,303.52,1,1,1,111
494,f1d65ae63f174b8f80fa063adcaa63b7,12,13,1365.66,1,1,1,111
495,f2831d9607204d169b592b1f3559dc81,0,13,185.19,1,1,1,111
496,f2e883824e7642cd9c5618dbc9769508,6,22,277.46,1,1,1,111
497,f3546c329bc94299a5ac043842df9374,12,14,329.43,1,1,1,111
498,f3cd5ab3f77e491a91d854e3f04d04c3,0,15,194.57,1,1,1,111
499,f496c159664c42dca6fff0c428ef5973,18,13,260.92,1,1,1,111
500,f4e953ec3a484683935d8d42216fd11e,18,14,1080.07,1,1,1,111
501,f5205b328b564bf0a55952a8dc19ce6a,24,24,395.59,1,1,1,111
502,f7dd612de4ea410cae2d9273d6c0ebaf,18,17,204.38,1,1,1,111
503,f87c32879b224b6b909fb6014affaedf,24,13,343.64,1,1,1,111
504,f89e6073e064425fa74beae2e093dc48,18,15,419.22999999999996,1,1,1,111
505,f8f12b89a9e740d881f21dbe62c05c22,6,18,306.25,1,1,1,111
506,f93eed1eaf4a450eb3427f3fb7269c94,12,15,283.95,1,1,1,111
507,f9fdeb1f7d384fc181891e3c0bc46be0,24,13,300.64,1,1,1,111
508,fb4712401a2640c3a3490cd9c360b1a4,18,14,214.17,1,1,1,111
509,fbfd90953e754794ac3323c43881992d,12,13,462.55,1,1,1,111
510,fcdc9e86b659499d882a4714ea53e974,6,18,197.61,1,1,1,111
511,fcdf273bdfdb44a69f000dc7636c603a,18,19,188.3,1,1,1,111
512,fdc7c68803114b91b6e16da1aa263d84,12,16,255.33,1,1,1,111
513,fee2d799672d4f81bfa3237207290f79,6,21,361.49,1,1,1,111
514,ff4e747db62441979fbbc18d871c42b1,12,17,236.22,1,1,1,111
515,ff56a64e9a0e4bf5919723f31bce5965,18,14,217.16,1,1,1,111
516,ff7fdf82996949ec82d158a02a1d9cca,6,17,255.05,1,1,1,111
517,ff9f73ead16a4f9b9e1a53a27280af92,24,15,263.3,1,1,1,111
